Country,latitude,longitude,Persons
United Kingdom,55.378051,-3.435973,"1,045,986"
India,20.593684,78.96288,"673,352"
China,35.86166,104.195397,"649,766"
New Zealand,-40.900557,174.885971,"530,492"
Philippines,12.879721,121.774017,"293,892"
Vietnam,14.058324,108.277199,"257,997"
South Africa,-30.559482,22.937506,"189,207"
Malaysia,4.210484,101.975766,"165,616"
Italy,41.87194,12.56738,"163,326"
Sri Lanka,7.873054,80.771797,"131,904"
Nepal,28.394857,84.124008,"122,506"
South Korea,35.907757,127.766922,"102,092"
United States of America,37.09024,-95.712891,"101,309"
Germany,51.165691,10.451526,"101,255"
Iraq,33.223191,43.679291,"92,922"
